mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
60,false,41,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,45,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,46,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,49,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,49,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,50,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,51,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,52,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,52,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,53,22,0.045454545454545414,23,0.0,0.7071067811865475,1,1,0,1,
60,false,54,22,0.045454545454545414,23,0.0,0.7071067811865475,1,1,0,1,
60,false,57,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,58,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,62,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,63,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,64,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,65,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,true,66,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,true,66,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,67,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,68,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,69,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
60,false,73,1,1.0,21,0.09090909090909094,0.8164965809277261,2,0,1,0,
