mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
58,false,41,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,45,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,46,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,47,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,49,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,49,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,50,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,51,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,52,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,52,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,53,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,54,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,62,2,0.9523809523809523,7,0.7142857142857143,0.5773502691896258,1,0,2,0,
58,false,63,2,0.9523809523809523,7,0.7142857142857143,0.5773502691896258,1,0,2,0,
58,false,64,2,0.9523809523809523,7,0.7142857142857143,0.5773502691896258,1,0,2,0,
58,true,65,2,0.9523809523809523,7,0.7142857142857143,0.5773502691896258,1,0,2,0,
58,false,66,2,0.9523809523809523,7,0.7142857142857143,0.5773502691896258,1,0,2,0,
58,false,66,2,0.9523809523809523,7,0.7142857142857143,0.5773502691896258,1,0,2,0,
58,false,67,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,68,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,69,8,0.6666666666666667,22,0.0,0.0,0,1,1,1,
58,false,73,1,1.0,1,1.0,0.7071067811865475,1,0,1,1,
