mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
21,false,6,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,7,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,11,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,12,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,16,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,18,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,19,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,19,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,20,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,20,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,21,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,22,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,24,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,24,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,27,32,0.06060606060606055,34,0.0,0.0,0,4,1,0,
21,false,28,32,0.06060606060606055,34,0.0,0.0,0,4,1,0,
21,false,29,32,0.06060606060606055,34,0.0,0.0,0,4,1,0,
21,false,32,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,true,35,25,0.2727272727272727,26,0.24242424242424243,0.7071067811865475,2,2,0,1,
21,false,36,25,0.2727272727272727,26,0.24242424242424243,0.7071067811865475,2,2,0,1,
21,false,38,27,0.21212121212121215,31,0.09090909090909094,0.5,1,3,0,1,
21,false,47,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,48,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,49,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,52,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,53,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,53,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,54,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,55,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,56,1,1.0,24,0.303030303030303,0.8944271909999159,4,0,1,0,
21,false,61,27,0.21212121212121215,31,0.09090909090909094,0.5,1,3,0,1,
21,false,62,27,0.21212121212121215,31,0.09090909090909094,0.5,1,3,0,1,
21,false,66,27,0.21212121212121215,31,0.09090909090909094,0.5,1,3,0,1,
21,false,67,27,0.21212121212121215,31,0.09090909090909094,0.5,1,3,0,1,
