mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
3,false,28,1,1.0,8,0.0,1.0,2,0,0,0,
3,false,31,1,1.0,8,0.0,1.0,2,0,0,0,
3,false,32,1,1.0,8,0.0,1.0,2,0,0,0,
3,false,38,1,1.0,8,0.0,1.0,2,0,0,0,
3,false,38,1,1.0,8,0.0,1.0,2,0,0,0,
3,false,39,1,1.0,8,0.0,1.0,2,0,0,0,
3,false,40,1,1.0,8,0.0,1.0,2,0,0,0,
3,true,41,1,1.0,8,0.0,1.0,2,0,0,0,
