mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
4,false,34,10,0.3076923076923077,12,0.15384615384615385,0.7559289460184544,4,0,3,0,
4,false,35,10,0.3076923076923077,12,0.15384615384615385,0.7559289460184544,4,0,3,0,
4,false,37,10,0.3076923076923077,12,0.15384615384615385,0.7559289460184544,4,0,3,0,
4,false,38,14,0.0,14,0.0,0.0,0,4,1,2,
4,false,41,4,0.7692307692307692,9,0.3846153846153846,0.8164965809277261,4,0,2,1,
4,false,44,4,0.7692307692307692,9,0.3846153846153846,0.8164965809277261,4,0,2,1,
4,false,47,4,0.7692307692307692,9,0.3846153846153846,0.8164965809277261,4,0,2,1,
4,false,48,13,0.07692307692307687,13,0.07692307692307687,0.75,3,1,1,2,
4,false,52,4,0.7692307692307692,9,0.3846153846153846,0.8164965809277261,4,0,2,1,
4,false,52,4,0.7692307692307692,9,0.3846153846153846,0.8164965809277261,4,0,2,1,
4,true,54,1,1.0,2,0.9230769230769231,1.0,4,0,0,3,
4,false,56,1,1.0,2,0.9230769230769231,1.0,4,0,0,3,
4,false,58,3,0.8461538461538461,3,0.8461538461538461,0.8660254037844387,3,1,0,3,
4,false,63,4,0.7692307692307692,9,0.3846153846153846,0.8164965809277261,4,0,2,1,
