mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
15,true,16,1,1.0,1,1.0,1.0,20,0,0,0,
15,false,17,7,0.0,7,0.0,0.31622776601683794,2,18,0,0,
15,false,20,2,0.8333333333333334,6,0.16666666666666663,0.9486832980505138,18,2,0,0,
15,false,24,2,0.8333333333333334,6,0.16666666666666663,0.9486832980505138,18,2,0,0,
15,false,25,2,0.8333333333333334,6,0.16666666666666663,0.9486832980505138,18,2,0,0,
15,false,25,2,0.8333333333333334,6,0.16666666666666663,0.9486832980505138,18,2,0,0,
15,false,30,2,0.8333333333333334,6,0.16666666666666663,0.9486832980505138,18,2,0,0,
