mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
4,true,16,1,1.0,1,1.0,1.0,20,0,0,0,
4,false,17,2,0.8571428571428572,2,0.8571428571428572,0.9746794344808964,19,1,0,0,
4,false,20,3,0.7142857142857143,8,0.0,0.22360679774997896,1,19,0,0,
4,false,24,3,0.7142857142857143,8,0.0,0.22360679774997896,1,19,0,0,
4,false,25,3,0.7142857142857143,8,0.0,0.22360679774997896,1,19,0,0,
4,false,25,3,0.7142857142857143,8,0.0,0.22360679774997896,1,19,0,0,
4,false,26,3,0.7142857142857143,8,0.0,0.22360679774997896,1,19,0,0,
4,false,27,3,0.7142857142857143,8,0.0,0.22360679774997896,1,19,0,0,
