mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
19,false,12,3,0.33333333333333337,4,0.0,0.4472135954999579,1,4,0,1,
19,true,16,1,1.0,1,1.0,0.9128709291752769,5,0,1,0,
19,false,17,2,0.6666666666666667,2,0.6666666666666667,0.8,4,1,1,0,
19,false,20,3,0.33333333333333337,4,0.0,0.4472135954999579,1,4,0,1,
