mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
14,false,12,1,1.0,3,0.0,0.9128709291752769,5,1,0,0,
14,true,16,1,1.0,3,0.0,0.9128709291752769,5,1,0,0,
14,false,20,1,1.0,3,0.0,0.9128709291752769,5,1,0,0,
