mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
26,false,12,3,0.5,5,0.0,0.4472135954999579,1,4,0,1,
26,true,16,1,1.0,2,0.75,0.9128709291752769,5,0,1,0,
26,false,17,1,1.0,2,0.75,0.9128709291752769,5,0,1,0,
26,false,20,3,0.5,5,0.0,0.4472135954999579,1,4,0,1,
26,false,23,3,0.5,5,0.0,0.4472135954999579,1,4,0,1,
