mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
2,false,18,2,0.8571428571428572,2,0.8571428571428572,0.7071067811865476,3,0,3,0,
2,true,19,1,1.0,1,1.0,0.7745966692414834,3,0,2,1,
2,false,21,3,0.7142857142857143,8,0.0,0.0,0,3,1,2,
2,false,22,3,0.7142857142857143,8,0.0,0.0,0,3,1,2,
2,false,23,3,0.7142857142857143,8,0.0,0.0,0,3,1,2,
2,false,25,3,0.7142857142857143,8,0.0,0.0,0,3,1,2,
2,false,25,3,0.7142857142857143,8,0.0,0.0,0,3,1,2,
2,false,32,3,0.7142857142857143,8,0.0,0.0,0,3,1,2,
