FileName,StartLine,EndLine,susValue,ef,nf,ep,np
src/main/java/example/SumOfSubset.java,8,8,0.8944271909999159,4,0,1,0,
src/main/java/example/SumOfSubset.java,9,9,0.5773502691896258,2,2,1,0,
src/main/java/example/SumOfSubset.java,11,11,0.8944271909999159,4,0,1,0,
src/main/java/example/SumOfSubset.java,12,12,0.8944271909999159,4,0,1,0,
src/main/java/example/SumOfSubset.java,15,15,0.8944271909999159,4,0,1,0,
src/main/java/example/SumOfSubset.java,16,16,0.8944271909999159,4,0,1,0,
src/main/java/example/SumOfSubset.java,18,18,0.8944271909999159,4,0,1,0,
