FileName,StartLine,EndLine,susValue,ef,nf,ep,np
src/main/java/example/SumOfSubset.java,8,8,0.7745966692414834,3,0,2,0,
src/main/java/example/SumOfSubset.java,9,9,NaN,0,3,0,2,
src/main/java/example/SumOfSubset.java,11,11,0.7745966692414834,3,0,2,0,
src/main/java/example/SumOfSubset.java,12,12,0.7745966692414834,3,0,2,0,
src/main/java/example/SumOfSubset.java,15,15,0.7745966692414834,3,0,2,0,
src/main/java/example/SumOfSubset.java,16,16,0.7745966692414834,3,0,2,0,
src/main/java/example/SumOfSubset.java,18,18,0.7745966692414834,3,0,2,0,
