mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
3,false,8,1,1.0,4,0.25,1.0,5,0,0,0,
3,false,9,5,0.0,5,0.0,0.4472135954999579,1,4,0,0,
3,false,11,1,1.0,4,0.25,1.0,5,0,0,0,
3,false,12,1,1.0,4,0.25,1.0,5,0,0,0,
3,false,15,1,1.0,4,0.25,1.0,5,0,0,0,
