mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
15,true,12,1,1.0,1,1.0,1.0,3,0,0,0,
15,false,13,2,0.875,2,0.875,0.8164965809277261,2,1,0,0,
15,false,17,3,0.75,9,0.0,0.5773502691896258,1,2,0,0,
15,false,17,3,0.75,9,0.0,0.5773502691896258,1,2,0,0,
15,false,22,3,0.75,9,0.0,0.5773502691896258,1,2,0,0,
15,false,23,3,0.75,9,0.0,0.5773502691896258,1,2,0,0,
15,false,23,3,0.75,9,0.0,0.5773502691896258,1,2,0,0,
15,false,24,3,0.75,9,0.0,0.5773502691896258,1,2,0,0,
15,false,25,3,0.75,9,0.0,0.5773502691896258,1,2,0,0,
