mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
9,true,15,1,1.0,6,0.375,1.0,9,0,0,0,
9,false,16,1,1.0,6,0.375,1.0,9,0,0,0,
9,false,17,1,1.0,6,0.375,1.0,9,0,0,0,
9,false,18,1,1.0,6,0.375,1.0,9,0,0,0,
9,false,18,1,1.0,6,0.375,1.0,9,0,0,0,
9,false,19,7,0.25,9,0.0,0.9428090415820635,8,1,0,0,
9,false,20,7,0.25,9,0.0,0.9428090415820635,8,1,0,0,
9,false,21,7,0.25,9,0.0,0.9428090415820635,8,1,0,0,
9,false,23,1,1.0,6,0.375,1.0,9,0,0,0,
