mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
2,false,15,1,1.0,5,0.5,1.0,9,0,0,0,
2,false,16,1,1.0,5,0.5,1.0,9,0,0,0,
2,false,17,1,1.0,5,0.5,1.0,9,0,0,0,
2,true,18,1,1.0,5,0.5,1.0,9,0,0,0,
2,true,18,1,1.0,5,0.5,1.0,9,0,0,0,
2,false,19,7,0.25,9,0.0,0.3333333333333333,1,8,0,0,
2,false,20,7,0.25,9,0.0,0.3333333333333333,1,8,0,0,
2,false,21,7,0.25,9,0.0,0.3333333333333333,1,8,0,0,
2,false,23,6,0.375,6,0.375,0.9428090415820635,8,1,0,0,
