mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
16,false,15,4,0.625,9,0.0,0.816496580927726,6,0,3,0,
16,false,16,4,0.625,9,0.0,0.816496580927726,6,0,3,0,
16,false,17,4,0.625,9,0.0,0.816496580927726,6,0,3,0,
16,false,18,4,0.625,9,0.0,0.816496580927726,6,0,3,0,
16,false,18,4,0.625,9,0.0,0.816496580927726,6,0,3,0,
16,false,19,1,1.0,3,0.75,0.8660254037844387,6,0,2,1,
16,true,20,1,1.0,3,0.75,0.8660254037844387,6,0,2,1,
16,false,21,1,1.0,3,0.75,0.8660254037844387,6,0,2,1,
16,false,23,4,0.625,9,0.0,0.816496580927726,6,0,3,0,
